,user_id,tweet_id,created_at,text
65,PopMech,1347664700255907842,2021-01-08 22:01:17,Stolen laptops. Bugged printers. The possibilities are endless—and terrifying. https://t.co/fnMePBAOsq
66,PopMech,1347664124180881416,2021-01-08 21:59:00,Stop skipping your warm-up. Do this instead. https://t.co/dv7CUwX105
67,PopMech,1347648269514547200,2021-01-08 20:56:00,"Whether you're packing camping gear or bikes on your rooftop, Moki makes for easy reaching. https://t.co/vDUjAmrS4v"
68,PopMech,1347631911867478017,2021-01-08 19:51:00,Your next ride can go from motorcycle to jet ski in seconds. https://t.co/8GBxBbU25P
69,PopMech,1347615302679465985,2021-01-08 18:45:00,Watching pasta being made only makes us want a second bowl. https://t.co/vUemQ40cXi
70,PopMech,1347598693072044033,2021-01-08 17:39:00,This is the ultimate chair for mechanics. It raises up and down with the flick of a button. https://t.co/OiiEtt4RX4
71,PopMech,1347595690994786305,2021-01-08 17:27:04,Basketball games often come down to a maddening exchange of free throws. We asked the experts how to get the mechan… https://t.co/AEQjDmQCiw
72,PopMech,1347568496822149123,2021-01-08 15:39:00,"Fortunately, it was a dud, but it still packed 150 pounds of high explosive. https://t.co/kE6H7rRBAw"
73,PopMech,1347557234994274306,2021-01-08 14:54:15,"Traces of Rome’s conquest of Spain are still visible 2,000 years later. https://t.co/RYtS3cT0r6"
74,PopMech,1347333788267909120,2021-01-08 00:06:22,This Swiss Army knife is a cut above the rest. https://t.co/IdF3ycH5RE
75,PopMech,1347318014786629634,2021-01-07 23:03:41,They're guaranteed to make your head spin. https://t.co/aIT2gg3GLI
76,PopMech,1347302401179590656,2021-01-07 22:01:38,A DIY car paint job could save you thousands of dollars. Here how to do it. https://t.co/tQ6YhjV4BL
77,PopMech,1347295445026967552,2021-01-07 21:34:00,This would take any room to the next level. https://t.co/IqbymTT82D
78,PopMech,1347286984105086976,2021-01-07 21:00:23,"Microwaves, toasters, brain-eating amoebas, desiccant packs—someone, somewhere, thinks everything is a threat. Luck… https://t.co/yIcCPvYVzH"
