,user_id,tweet_id,created_at,text
61,PyTorch,1312882551611174912,2020-10-04 22:29:27,"RT @liu_mingyu: Introducing #Imaginaire
a #PyTorch library with optimized implementations of several #GAN image and video synthesis methods…"
62,PyTorch,1311704854121783297,2020-10-01 16:29:42,"This year's Global PyTorch Summer Hackathon saw over 2,500 participants from 114 different countries. Please meet t… https://t.co/2C6Yc7FBCt"
63,PyTorch,1311580032934969344,2020-10-01 08:13:42,"RT @zhoubolei: No accepted papers, I am still happy to announce we open-source GenForce, an efficient PyTorch library for generative modeli…"
64,PyTorch,1311346127019495425,2020-09-30 16:44:14,PyTorch and Azure ML help the Biological Insights Knowledge Graph team @AstraZeneca build a data pipeline that asse… https://t.co/nH1iNFTXCr
65,PyTorch,1311023639039373312,2020-09-29 19:22:47,"@rstudio introduces Torch for R, an R package that allows researchers to use PyTorch functionality natively from R.… https://t.co/tnAHnvrXIt"
66,PyTorch,1310974060214403077,2020-09-29 16:05:47,"PyTorch/XLA, a package that lets PyTorch connect to @GCPcloud TPUs and use TPU cores as devices, is now generally a… https://t.co/JG9qLh7Mdr"
67,PyTorch,1310789037129568256,2020-09-29 03:50:34,TorchServe is now natively supported in Amazon SageMaker as the default model server for PyTorch inference. This bl… https://t.co/iCULrZxfvs
68,PyTorch,1310725447232057344,2020-09-28 23:37:53,RT @TDataScience: Introducing PyTorch Forecasting https://t.co/heQZvtnfej
69,PyTorch,1310645643082301440,2020-09-28 18:20:46,"Our community member from Japan, Yutaro Ogawa, shares  how to start Deep Reinforcement Learning with AllenAct in Ja… https://t.co/a1OUeOTVNU"
70,PyTorch,1308803947344216064,2020-09-23 16:22:32,"Silero AI adds fast and accurate speech recognition models for English, German and Spanish to the PyTorch Hub.
Try… https://t.co/i5rQg0Ln0I"
71,PyTorch,1308310331597307904,2020-09-22 07:41:04,"RT @Scitator: [RU] I am thrilled to announce, that we are starting a Deep Learning course on @catalyst_core in collaboration with our acade…"
72,PyTorch,1308052064040181760,2020-09-21 14:34:49,"Mars Petcare built “TurdNet” with PyTorch to ensure the health of your pet and improve consistency, accuracy and ti… https://t.co/yLpDA3UyGL"
73,PyTorch,1306815802520137728,2020-09-18 04:42:21,RT @mrm8488: 📒Colab for: Fine-tuning a deep-learning model (bert-base-cased) with @huggingface 🤗Datasets library and @PyTorch (included in…
74,PyTorch,1306625291486257153,2020-09-17 16:05:20,"Neural Guard, a tech company focused on AI-powered threat detection, built its X-Ray &amp; CT Scanning AI production pi… https://t.co/qK3bb6Lbhf"
75,PyTorch,1305576850672869377,2020-09-14 18:39:12,"RT @huggingface: 🔥Transformers' first-ever end-2-end multimodal demo was just released, leveraging LXMERT, SOTA model for visual Q&amp;A!

Mode…"
76,PyTorch,1305576837834141696,2020-09-14 18:39:09,RT @pytorch_ignite: Tutorial blog post about PyTorch-Ignite on @quansightai Labs: uncompromised flexibility and transparency for training a…
77,PyTorch,1305576024491483137,2020-09-14 18:35:55,Learn how to use Allegro Trains’ (a DL experiment manager) built-in integration with Optuna (a hyperparameter optim… https://t.co/umBGtaXcRy
78,PyTorch,1304181820486029316,2020-09-10 22:15:51,RT @zenlytix: Another huge release from DeepSpeed #ML library for @Pytorch from @Microsoft with lots of #deeplearning innovations to run th…
79,PyTorch,1304172391254208513,2020-09-10 21:38:23,"The full hands-on tutorials, ""Building Recommender Systems with PyTorch"", are now available. We show how to build d… https://t.co/KjLBAGv27Z"
80,PyTorch,1304125686920159232,2020-09-10 18:32:47,"RT @OpenMMLab: MMDetection V2.4.0 is released!
What is new:
- Support new methods like YOLOv3, SABL and PAA Assign
- Support batch inferenc…"
81,PyTorch,1304109144362766337,2020-09-10 17:27:03,Bolts is a new Deep Learning research and production toolbox from PyTorch Lightning. Iterate faster with pre-traine… https://t.co/AbCfmdrQRF
82,PyTorch,1304063098660286467,2020-09-10 14:24:05,"RT @madlag: Today I am excited to release pytorch-block-sparse: a *drop-in* replacement of @PyTorch Linear with GPU-efficient sparsity:

75…"
83,PyTorch,1303939421633310720,2020-09-10 06:12:38,RT @op_prabhuomkar: pytorch-cpp now supports PyTorch's Popular 60-Minute Blitz in C++. We are open for tutorial requests and contributors t…
84,PyTorch,1303779983886749696,2020-09-09 19:39:05,"RT @kornia_foss: Quaternionic keypoint description for multispectral imaging
G Sfikas, D Ioannidis, D Tzovaras 
Idea: treat RGB+ NIR as qua…"
85,PyTorch,1303779957710057472,2020-09-09 19:38:59,RT @mstewart141: i've written up a summary of how @Opendoor 🏡 leverages deep learning (via @PyTorch 🔥 @PyTorchLightnin ⚡️) to accurately va…
86,PyTorch,1303779826726178816,2020-09-09 19:38:28,RT @dalmiaman: A key aspect of building for the developing world is enabling offline inference. We (@WadhwaniAI) share how we used model co…
87,PyTorch,1303779776486731776,2020-09-09 19:38:16,"RT @openminedorg: Combining Differential Privacy and @PyTorch just became easy!

Excited to share this step-by-step #beginner #notebook 

t…"
88,PyTorch,1303779660619108352,2020-09-09 19:37:48,"RT @catalyst_core: Our new minimal example on hyperparameters optimization with @OptunaAutoML is here!
With implemented trials pruning call…"
89,PyTorch,1302975068335734790,2020-09-07 14:20:39,"RT @_RichardWang_: Replementation of ELECTRA (@clark_kev et al. from @stanfordnlp) with @fastdotai + @huggingface

💻Code:https://t.co/9bnj1…"
90,PyTorch,1302975019807584258,2020-09-07 14:20:27,"RT @ThomasViehmann: Get @PyTorch PyTorch 1.6 + TorchVision 0.7 built for @Raspberry_Pi OS 64bit at https://t.co/2YJ61gZkIM

What will you b…"
91,PyTorch,1302740353791991812,2020-09-06 22:47:58,"RT @rzhang88: Ask any graphics or signal processing person: *not antialiasing* and ignoring Nyquist sampling theorem is a bug

pip install…"
92,PyTorch,1301963970321014784,2020-09-04 19:22:54,"RT @honualx: We are releasing the code for our Interspeech paper ""Real Time Enhancement in the Waveform Domain"" with @syhw and @adiyossLC .…"
93,PyTorch,1301936045479452672,2020-09-04 17:31:56,"RT @NVIDIAAIDev: Free #DeepLearning Bootcamp: Get started with the open source @ProjectMONAI medical imaging #AI library, Sept 30 – Oct 2 h…"
94,PyTorch,1301270200210259968,2020-09-02 21:26:06,Aditya Oke wrote a beginner tutorial on how to create a simple image search engine using PyTorch. The blog post wal… https://t.co/HxgHqMxJZw
95,PyTorch,1300951817254105089,2020-09-02 00:20:58,Catalyst is a PyTorch library that helps you write DL pipelines with a few lines of code. It now offers metric lear… https://t.co/V5qB83dpQH
96,PyTorch,1300809060183203840,2020-09-01 14:53:42,We’re starting the blog post series on a Differentially Private Stochastic Gradient Descent Algorithm that will ran… https://t.co/LFgWIoshBv
97,PyTorch,1300522635047178241,2020-08-31 19:55:33,RT @allen_ai: AllenAct is our new #EmbodiedAI library with first-class @PyTorch support – one of the few reinforcement learning frameworks…
98,PyTorch,1300486463805468677,2020-08-31 17:31:49,Thank you @openminedorg for the great partnership.
99,PyTorch,1300485926494244865,2020-08-31 17:29:41,Opacus is a new library that enables PyTorch training models with differential privacy. It defines a lightweight AP… https://t.co/R0hWMh9SVL
100,PyTorch,1300266938082361345,2020-08-31 02:59:30,"RT @karpathy: good quick tutorial on optimizing your PyTorch code ⏲️: https://t.co/7CIDWfrI0J 
quick summary: https://t.co/6J1SJcWJsl"
101,PyTorch,1299772557231493120,2020-08-29 18:15:00,"Follow along with @jeremyphoward and @math_rachel as they go through a preview of the first lesson of his new book,… https://t.co/T6CBtC73AO"
102,PyTorch,1299081758072123392,2020-08-27 20:30:01,"RT @alfcnz: This Tuesday in class we listened 🔊 to convolutional kernels and outputs, and read 🤓 a music score 🎼 with the help of an extern…"
103,PyTorch,1298753418438221824,2020-08-26 22:45:19,"Our community member from Japan, Yutaro Ogawa, shares how to get started with PyTorch  in Japanese in three-part bl… https://t.co/RV7YpDvuj2"
104,PyTorch,1298330248958754816,2020-08-25 18:43:47,"RT @karpathy: I wrote a minimal/educational GPT training library in PyTorch, am calling it minGPT as it is only around ~300 lines of code:…"
105,PyTorch,1297994153976983552,2020-08-24 20:28:16,torchcsprng is a PyTorch C++/CUDA extension that provides cryptographically secure pseudorandom number generators f… https://t.co/TtAjvYE0Yw
106,PyTorch,1297953924226224128,2020-08-24 17:48:25,"RT @OptunaAutoML: Optuna reaches #2 in Github trending Python projects 🚀
https://t.co/0832sdE8qL https://t.co/rqWbjYHCys"
107,PyTorch,1297953786086924288,2020-08-24 17:47:52,"RT @PreferredNet: The Reinforcement Learning baselines from PFRL are now available for the 2020 #NeurIPS #MineRL competition! 
Can you impr…"
108,PyTorch,1297935685345714176,2020-08-24 16:35:56,Tomorrow is the last day of the Global PyTorch Summer Hackathon. Make sure to submit your projects by 5:00 PM Easte… https://t.co/hAeOrtyIwR
109,PyTorch,1297701131410276352,2020-08-24 01:03:54,"RT @Scitator: Interested in Metric Learning or Few-Shot Learning?
Check out our 20.08 release (coming soon) with Metric Learning features!…"
